AlınmaTarihi,ÜrünBarkodu,AlınanAdet,ÜrünAdetTutarı,ToplamTutar
2021.06.15,3lugoldset,165,4,660
2021.06.15,DgmYzk1,141,2,282
2021.06.15,5LiGoldset7,141,3,423
2021.06.15,4LuGoldset3,50,5,250
2021.06.15,MrsVnsYzk,49,3,147
2021.06.15,incezincir1,49,4,196
2021.06.16,GozlukYzk02,185,6,1110
2021.06.16,MinimalKalp,249,6,1494
2021.06.16,İnceHltYzk03,240,3.45,828
2021.06.16,YunusBlkYzk04,130,1.56,202.8
2021.06.16,YvrlkYzk1,396,2,792
2021.06.16,hasıryzk1,130,4,520
2021.06.29,asimetrikcentik,499,24,11976
2021.06.16,4LuGoldset4,236,14,3304
2021.06.16,3lugoldset,492,4,1968
2021.06.16,4LuGoldset3,507,4,2028
